4145883_31	which resorts get tinier star rating than 1	@org.schema.Hotel . Hotel ( ) filter starRating . ratingValue <= 1 ;
4145883_32	search for all motels that have 3 or more reviews and star ratings that are greater than 2 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 3 && starRating . ratingValue >= 2 ;
4145883_33	seek and find every motel that has more than 2 stars and a number of reviews that is 3 or higher .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 3 && starRating . ratingValue >= 2 ;
4145883_34	show me a list of the expensive QUOTED_STRING_0 resorts which also have a rating number that is equivalent to 3 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 3 && id =~ QUOTED_STRING_0 && priceRange == enum expensive ;
4145883_35	search for all of the QUOTED_STRING_0 expensive resorts with a rating count of 3 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 3 && id =~ QUOTED_STRING_0 && priceRange == enum expensive ;
4145883_36	let me see a list of all the home 5 star resorts .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue >= 4 && geo == $location . home && starRating . ratingValue == 5 ;
4145883_37	show me all of the okay home resorts that also have a rating of 5 stars .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue >= 4 && geo == $location . home && starRating . ratingValue == 5 ;
4145883_38	show me every hotel that is 5 stars and also has a number of reviews that is not greater than NUMBER_0 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 0 && starRating . ratingValue == 5 ;
4145883_39	let me see each hotel that has a review number that is not higher than NUMBER_0 and also has 5 stars .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 0 && starRating . ratingValue == 5 ;
4145883_40	grab any motel having star rating higher than 2 and 3 or above review count	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 3 && starRating . ratingValue >= 2 ;
4145883_41	fetch any motel having star rating higher than 2 and 3 or above review count	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 3 && starRating . ratingValue >= 2 ;
4145883_42	please specify expensive QUOTED_STRING_0 resorts , having rating equal to 3	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 3 && id =~ QUOTED_STRING_0 && priceRange == enum expensive ;
4145883_43	please expand on expensive QUOTED_STRING_0 resorts , having rating equal to 3	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 3 && id =~ QUOTED_STRING_0 && priceRange == enum expensive ;
4145883_44	specify decent 5 star resort at home .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue >= 4 && geo == $location . home && starRating . ratingValue == 5 ;
4145883_45	enumerate great 5 star resort at home .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue >= 4 && geo == $location . home && starRating . ratingValue == 5 ;
4145883_46	i desire a hotel with review count not more than NUMBER_0 , which are 5 star .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 0 && starRating . ratingValue == 5 ;
4145883_47	i demand a hotel with review count not more than NUMBER_0 , which are 5 star .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 0 && starRating . ratingValue == 5 ;
4145883_48	find all moderately priced lodgings with 6 amenities .	@org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) == 6 && priceRange == enum moderate ;
4145883_49	look for all lodgings that are moderately prices and have 6 amenities .	@org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) == 6 && priceRange == enum moderate ;
4145883_50	get a list of 5 star QUOTED_STRING_0 hotels that are rated 3 star .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 3 && id =~ QUOTED_STRING_0 && starRating . ratingValue == 5 ;
4145883_51	please find 5 star QUOTED_STRING_0 hotels that have a rating equal to 3 stars .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 3 && id =~ QUOTED_STRING_0 && starRating . ratingValue == 5 ;
4145883_52	please find motels with at least 8 reviews that are in the luxury category .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 8 && priceRange == enum luxury ;
4145883_53	find luxury hotels that have 8 or more reviews .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 8 && priceRange == enum luxury ;
4145883_54	please provide the hotel 's email .	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_55	i would like to see the email for the hotel .	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_56	grab all lodging which have 6 amenity and have price range moderate .	@org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) == 6 && priceRange == enum moderate ;
4145883_57	fetch all lodging which have 6 amenity and have price range moderate .	@org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) == 6 && priceRange == enum moderate ;
4145883_58	i desire to find a list of 5 star QUOTED_STRING_0 hotels rated 3 star .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 3 && id =~ QUOTED_STRING_0 && starRating . ratingValue == 5 ;
4145883_59	i want to grab a list of 5 star QUOTED_STRING_0 hotels rated 3 star .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 3 && id =~ QUOTED_STRING_0 && starRating . ratingValue == 5 ;
4145883_60	tell me , which motel have review count not less than 8 and is luxury	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 8 && priceRange == enum luxury ;
4145883_61	what motel have review count not less than 8 and is luxury	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 8 && priceRange == enum luxury ;
4145883_62	text me what 's the email of hotel	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_63	message me what 's the email of hotel	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_64	find some pricy hotels wiht 5 star rating or higher .	sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter priceRange == enum expensive && starRating . ratingValue >= 5 ) [ 1 ] ;
4145883_65	give me information for upscale hotels with 5 stars or higher .	sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter priceRange == enum expensive && starRating . ratingValue >= 5 ) [ 1 ] ;
4145883_66	find the email for the resort .	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_67	give me the resort 's email .	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_68	find the email for the 4 top ranking lodgings .	[ email ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) ) [ 1 : 4 ] ;
4145883_69	what are the emails of the 4 top rated lodgings ?	[ email ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) ) [ 1 : 4 ] ;
4145883_70	give me a list of 3 star hotel with review less than 6 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 6 && starRating . ratingValue == 3 ;
4145883_71	what are 3 star hotel with less than 6 reviews ?	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 6 && starRating . ratingValue == 3 ;
4145883_72	seek the expensive motel that have more star rating than 5 and have the maximum rating	sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter priceRange == enum expensive && starRating . ratingValue >= 5 ) [ 1 ] ;
4145883_73	find the expensive motel that have more star rating than 5 and have the maximum rating	sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter priceRange == enum expensive && starRating . ratingValue >= 5 ) [ 1 ] ;
4145883_74	what email do resort have ?	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_75	tell me , which email do resort have ?	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_76	fetch me the email of the 4 top-rated lodgings	[ email ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) ) [ 1 : 4 ] ;
4145883_77	grab me the email of the 4 top-rated lodgings	[ email ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) ) [ 1 : 4 ] ;
4145883_78	enumerate 3 star motel that have lower review count than 6 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 6 && starRating . ratingValue == 3 ;
4145883_79	enumerate 3 star motel that have tinier review count than 6 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 6 && starRating . ratingValue == 3 ;
4145883_80	text me what 's the email of the 6 best motels .	[ email ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) ) [ 1 : 6 ] ;
4145883_81	tell me what 's the email of the 6 best motels .	[ email ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) ) [ 1 : 6 ] ;
4145883_82	get all of the 5 star QUOTED_STRING_0 motels having higher review count than 5	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 5 && id =~ QUOTED_STRING_0 && starRating . ratingValue == 5 ;
4145883_83	fetch every 5 star QUOTED_STRING_0 motels having higher review count than 5	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 5 && id =~ QUOTED_STRING_0 && starRating . ratingValue == 5 ;
4145883_84	text me what 's the amenity feature which moderate hotel offers .	[ amenityFeature ] of @org.schema.Hotel . Hotel ( ) filter priceRange == enum moderate ;
4145883_85	get me what 's the amenity feature which moderate hotel offers .	[ amenityFeature ] of @org.schema.Hotel . Hotel ( ) filter priceRange == enum moderate ;
4145883_86	show me what is the country the expensive resorts in work was in .	[ address . addressCountry ] of @org.schema.Hotel . Hotel ( ) filter geo == $location . work && priceRange == enum expensive ;
4145883_87	fetch me what is the country the expensive resorts in work was in .	[ address . addressCountry ] of @org.schema.Hotel . Hotel ( ) filter geo == $location . work && priceRange == enum expensive ;
4145883_88	what is the hotel 's name which has the latest check-in time and also has 4 or less stars ?	sort ( checkinTime desc of @org.schema.Hotel . Hotel ( ) filter starRating . ratingValue <= 4 ) [ 1 ] ;
4145883_89	search for the name of the hotel that has no more than 4 stars and also has the closest check-in time .	sort ( checkinTime desc of @org.schema.Hotel . Hotel ( ) filter starRating . ratingValue <= 4 ) [ 1 ] ;
4145883_90	which resorts have the lowest star rating of 2 stars ?	sort ( starRating . ratingValue asc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
4145883_91	search for the resorts with 2 stars which is also the lowest rating of stars .	sort ( starRating . ratingValue asc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
4145883_92	show me QUOTED_STRING_0 motels that have a star rating that is greater than 2 .	@org.schema.Hotel . Hotel ( ) filter id =~ QUOTED_STRING_0 && starRating . ratingValue >= 2 ;
4145883_93	look for the QUOTED_STRING_0 motels that have rating of stars which is higher than 2 .	@org.schema.Hotel . Hotel ( ) filter id =~ QUOTED_STRING_0 && starRating . ratingValue >= 2 ;
4145883_94	find the email of the lodgings for me .	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_95	i would like to know the email for each lodging .	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_96	i demand to know the name of the hotel with 4 or lower star rating and the most recent check-in time	sort ( checkinTime desc of @org.schema.Hotel . Hotel ( ) filter starRating . ratingValue <= 4 ) [ 1 ] ;
4145883_97	i desire to know the name of the hotel with 4 or lower star rating and the most recent check-in time	sort ( checkinTime desc of @org.schema.Hotel . Hotel ( ) filter starRating . ratingValue <= 4 ) [ 1 ] ;
4145883_98	i am searching for the resorts rated 2 star which have the minimum star rating .	sort ( starRating . ratingValue asc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
4145883_99	i am seeking for the resorts rated 2 star which have the minimum star rating .	sort ( starRating . ratingValue asc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
4145883_100	grab any motels QUOTED_STRING_0 with more star rating than 2	@org.schema.Hotel . Hotel ( ) filter id =~ QUOTED_STRING_0 && starRating . ratingValue >= 2 ;
4145883_101	get any motels QUOTED_STRING_0 with more star rating than 2	@org.schema.Hotel . Hotel ( ) filter id =~ QUOTED_STRING_0 && starRating . ratingValue >= 2 ;
4145883_102	text me what is the email of lodgings	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_103	show me what is the email of lodgings	[ email ] of @org.schema.Hotel . Hotel ( ) ;
4145883_104	what are luxury resort around my work ?	@org.schema.Hotel . Hotel ( ) filter geo == $location . work && priceRange == enum luxury ;
4145883_105	are there any luxury resorts near my work ?	@org.schema.Hotel . Hotel ( ) filter geo == $location . work && priceRange == enum luxury ;
4145883_106	can you find me motels with more than 10 amenities and the best star ratings ?	[ aggregateRating . reviewCount ] of sort ( starRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) <= 10 ) [ 1 ] ;
4145883_107	show me motels with high ratings and lots of amenities .	[ aggregateRating . reviewCount ] of sort ( starRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) <= 10 ) [ 1 ] ;
4145883_108	which motels have 5 stars with at least 2 reviews ?	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 2 && starRating . ratingValue == 5 ;
4145883_109	let me see motels with at least 2 reviews are 5 star .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 2 && starRating . ratingValue == 5 ;
4145883_112	show me resorts that are luxury near my workplace .	@org.schema.Hotel . Hotel ( ) filter geo == $location . work && priceRange == enum luxury ;
4145883_113	which of the luxury resorts are close by work ?	@org.schema.Hotel . Hotel ( ) filter geo == $location . work && priceRange == enum luxury ;
4145883_114	what is the review number of the motels with 10 or less amenity features and also the maximum number of stars ?	[ aggregateRating . reviewCount ] of sort ( starRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) <= 10 ) [ 1 ] ;
4145883_115	show the number of reviews of each motel that contains the maximum star rating and also features no more than 10 amenities .	[ aggregateRating . reviewCount ] of sort ( starRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) <= 10 ) [ 1 ] ;
4145883_116	look for a motel that is 5 stars and that also has 2 or more reviews .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 2 && starRating . ratingValue == 5 ;
4145883_117	which motel has at least a review count of 2 and also has a star rating of 5 ?	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 2 && starRating . ratingValue == 5 ;
4145883_120	tell me , which are luxury resort around work ?	@org.schema.Hotel . Hotel ( ) filter geo == $location . work && priceRange == enum luxury ;
4145883_121	show me , which are luxury resort around work ?	@org.schema.Hotel . Hotel ( ) filter geo == $location . work && priceRange == enum luxury ;
4145883_122	which review count do the motel with no higher than 10 amenity feature and the maximum star rating have ?	[ aggregateRating . reviewCount ] of sort ( starRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) <= 10 ) [ 1 ] ;
4145883_123	which review count do the motel with no larger than 10 amenity feature and the maximum star rating have ?	[ aggregateRating . reviewCount ] of sort ( starRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter count ( amenityFeature ) <= 10 ) [ 1 ] ;
4145883_124	i demand to find a motel which have at least 2 reviews , and are 5 star	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 2 && starRating . ratingValue == 5 ;
4145883_125	i desire to find a motel which have at least 2 reviews , and are 5 star	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 2 && starRating . ratingValue == 5 ;
4145883_130	i would love a list of 5 star resort here .	@org.schema.Hotel . Hotel ( ) filter geo == $location . current_location && starRating . ratingValue == 5 ;
4145883_131	i would desire a list of 5 star resort here .	@org.schema.Hotel . Hotel ( ) filter geo == $location . current_location && starRating . ratingValue == 5 ;
4145883_134	i am seeking for some 2 star motel with more than 12 reviews and rating higher than 4 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue >= 4 && aggregateRating . reviewCount >= 12 && starRating . ratingValue == 2 ;
4145883_135	i am searching for some 2 star motel with more than 12 reviews and rating higher than 4 .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue >= 4 && aggregateRating . reviewCount >= 12 && starRating . ratingValue == 2 ;
4145883_136	i require the resorts QUOTED_STRING_0 rated 1 star that have smaller star rating than 3 and have the most recent check-in time	sort ( checkinTime desc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 1 && id =~ QUOTED_STRING_0 && starRating . ratingValue <= 3 ) [ 1 ] ;
4145883_137	i need the resorts QUOTED_STRING_0 rated 1 star that have tinier star rating than 3 and have the most recent check-in time	sort ( checkinTime desc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue == 1 && id =~ QUOTED_STRING_0 && starRating . ratingValue <= 3 ) [ 1 ] ;
4145883_138	where is the QUOTED_STRING_0 hotels having fewer star rating than 3	[ geo ] of @org.schema.Hotel . Hotel ( ) filter id =~ QUOTED_STRING_0 && starRating . ratingValue <= 3 ;
4145883_139	where is the QUOTED_STRING_0 hotels having tinier star rating than 3	[ geo ] of @org.schema.Hotel . Hotel ( ) filter id =~ QUOTED_STRING_0 && starRating . ratingValue <= 3 ;
4145883_140	text me what 's the amenity that the lodgings with greater star rating than 5 which have review count larger than 7 and have the most recent check-out time offer .	[ amenityFeature ] of sort ( checkoutTime desc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 7 && starRating . ratingValue >= 5 ) [ 1 ] ;
4145883_141	show me what 's the amenity that the lodgings with greater star rating than 5 which have review count larger than 7 and have the most recent check-out time offer .	[ amenityFeature ] of sort ( checkoutTime desc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount >= 7 && starRating . ratingValue >= 5 ) [ 1 ] ;
4145883_142	please get an 1 star lodging .	@org.schema.Hotel . Hotel ( ) filter starRating . ratingValue == 1 ;
4145883_143	please fetch an 1 star lodging .	@org.schema.Hotel . Hotel ( ) filter starRating . ratingValue == 1 ;
4145883_144	please fetch every 4 star resort that have no more than 6 reviews .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 6 && starRating . ratingValue == 4 ;
4145883_145	please seek every 4 star resort that have no more than 6 reviews .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 6 && starRating . ratingValue == 4 ;
4145883_146	i am searching to get the list of all resort that have check-out time earlier than TIME_0 , and are 1 star	@org.schema.Hotel . Hotel ( ) filter checkoutTime <= TIME_0 && starRating . ratingValue == 1 ;
4145883_147	i am seeking to get the list of all resort that have check-out time earlier than TIME_0 , and are 1 star	@org.schema.Hotel . Hotel ( ) filter checkoutTime <= TIME_0 && starRating . ratingValue == 1 ;
4145883_148	fetch the resort having star rating larger than 2 and the latest check out time .	sort ( checkoutTime desc of @org.schema.Hotel . Hotel ( ) filter starRating . ratingValue >= 2 ) [ 1 ] ;
4145883_149	grab the resort having star rating larger than 2 and the latest check out time .	sort ( checkoutTime desc of @org.schema.Hotel . Hotel ( ) filter starRating . ratingValue >= 2 ) [ 1 ] ;
4145883_150	i desire to know address which the moderate resort are at	[ geo ] of @org.schema.Hotel . Hotel ( ) filter priceRange == enum moderate ;
4145883_151	i demand to know address which the moderate resort are at	[ geo ] of @org.schema.Hotel . Hotel ( ) filter priceRange == enum moderate ;
4145883_152	show me all 4 star resorts that have no more than 6 reviews .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 6 && starRating . ratingValue == 4 ;
4145883_153	find 4 star resorts with 6 or fewer reviews .	@org.schema.Hotel . Hotel ( ) filter aggregateRating . reviewCount <= 6 && starRating . ratingValue == 4 ;
4145883_154	i 'd like all 1 -star resorts that have a check-out time before TIME_0 .	@org.schema.Hotel . Hotel ( ) filter checkoutTime <= TIME_0 && starRating . ratingValue == 1 ;
4145883_155	find all resorts with a check-out time prior to TIME_0 and with a star rating equal to 1 .	@org.schema.Hotel . Hotel ( ) filter checkoutTime <= TIME_0 && starRating . ratingValue == 1 ;
4145883_156	find the resort with the latest check out time that has more than 2 stars .	sort ( checkoutTime desc of @org.schema.Hotel . Hotel ( ) filter starRating . ratingValue >= 2 ) [ 1 ] ;
4145883_157	find the 2 star resort that has the latest time to check out .	sort ( checkoutTime desc of @org.schema.Hotel . Hotel ( ) filter starRating . ratingValue >= 2 ) [ 1 ] ;
4145883_158	give me the address of moderately priced resorts .	[ geo ] of @org.schema.Hotel . Hotel ( ) filter priceRange == enum moderate ;
4145883_159	find moderately priced resorts and show me the address .	[ geo ] of @org.schema.Hotel . Hotel ( ) filter priceRange == enum moderate ;
4145883_160	where is the 1 star motels that have earlier check in time than TIME_0 .	[ geo ] of @org.schema.Hotel . Hotel ( ) filter checkinTime <= TIME_0 && starRating . ratingValue == 1 ;
4145883_161	where is the 1 star motels which contain earlier check in time than TIME_0 .	[ geo ] of @org.schema.Hotel . Hotel ( ) filter checkinTime <= TIME_0 && starRating . ratingValue == 1 ;
4145883_162	which resort is pricy , and get 2 or greater rating and the maximum star rating ?	sort ( starRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue >= 2 && priceRange == enum expensive ) [ 1 ] ;
4145883_163	which resort is expensive , and get 2 or larger rating and the maximum star rating ?	sort ( starRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter aggregateRating . ratingValue >= 2 && priceRange == enum expensive ) [ 1 ] ;
4145883_164	which email does the 6 highest rated resort have ?	[ email ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) ) [ 1 : 6 ] ;
4145883_165	what email does the 6 best resort have ?	[ email ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) ) [ 1 : 6 ] ;
4145883_166	tell me what 's the amenity feature which cheap resort QUOTED_STRING_0 which have the maximum rating have .	[ amenityFeature ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter id =~ QUOTED_STRING_0 && priceRange == enum cheap ) [ 1 ] ;
4145883_167	text me what 's the amenity feature which cheap resort QUOTED_STRING_0 which have the maximum rating have .	[ amenityFeature ] of sort ( aggregateRating . ratingValue desc of @org.schema.Hotel . Hotel ( ) filter id =~ QUOTED_STRING_0 && priceRange == enum cheap ) [ 1 ] ;
4145883_168	where are 1 star motels where you can check in before TIME_0 ?	[ geo ] of @org.schema.Hotel . Hotel ( ) filter checkinTime <= TIME_0 && starRating . ratingValue == 1 ;
4145883_169	where are motels with check ins earlier than TIME_0 that have 1 star ?	[ geo ] of @org.schema.Hotel . Hotel ( ) filter checkinTime <= TIME_0 && starRating . ratingValue == 1 ;
