4150514_109	tell me the name of a film in the gujarati language , that is under NUMBER_0 minutes long , and is the most recent QUOTED_STRING_0 .	sort ( datePublished desc of @org.schema.Movie . Movie ( ) filter duration <= NUMBER_0 min && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " gujarati " ) ) [ 1 ] ;
4150514_110	who is the producer for the film with the longest nc-17 rating ?	[ creator ] of sort ( duration desc of @org.schema.Movie . Movie ( ) filter contentRating == enum NC17 ) [ 1 ] ;
4150514_111	tell me the producer 's name that made the longest r rated film .	[ creator ] of sort ( duration desc of @org.schema.Movie . Movie ( ) filter contentRating == enum R ) [ 1 ] ;
4150514_112	i want the some movie images .	[ image ] of @org.schema.Movie . Movie ( ) ;
4150514_113	give me the images of some movies .	[ image ] of @org.schema.Movie . Movie ( ) ;
4150514_114	i am looking for movies that have a rating of g .	@org.schema.Movie . Movie ( ) filter contentRating == enum G ;
4150514_115	find me some movies that are rated r .	@org.schema.Movie . Movie ( ) filter contentRating == enum R ;
4150514_116	find me the most recent version of QUOTED_STRING_0 in the gujarati language that is less than NUMBER_0 minutes long .	sort ( datePublished desc of @org.schema.Movie . Movie ( ) filter duration <= NUMBER_0 min && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " gujarati " ) ) [ 1 ] ;
4150514_117	i am trying to find the latest release of QUOTED_STRING_0 that is in gujarati and has a running time of less than NUMBER_0 minutes .	sort ( datePublished desc of @org.schema.Movie . Movie ( ) filter duration <= NUMBER_0 min && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " gujarati " ) ) [ 1 ] ;
4150514_118	who produced the longest movies with an nc 17 rating ?	[ creator ] of sort ( duration desc of @org.schema.Movie . Movie ( ) filter contentRating == enum NC17 ) [ 1 ] ;
4150514_119	i want to know who produced the movies that were rated pg that have the longest length .	[ creator ] of sort ( duration desc of @org.schema.Movie . Movie ( ) filter contentRating == enum PG ) [ 1 ] ;
4150514_120	find any QUOTED_STRING_0 movies with a duration shorter than 5 hours created by william shatner .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " william shatner " ) ) && duration <= 5 h && id =~ QUOTED_STRING_0 ;
4150514_121	retrieve movies with the title QUOTED_STRING_0 written by william shatner which also have a time length that is less than 5 hours .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " william shatner " ) ) && duration <= 5 h && id =~ QUOTED_STRING_0 ;
4150514_122	show me the QUOTED_STRING_0 movies written by marlene dietrich .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " marlene dietrich " ) ) && id =~ QUOTED_STRING_0 ;
4150514_123	search for each movie with the title QUOTED_STRING_0 that was produced by marlene dietrich .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " marlene dietrich " ) ) && id =~ QUOTED_STRING_0 ;
4150514_124	show all QUOTED_STRING_0 movies with the version equal to bashkir and also created on DATE_0 .	@org.schema.Movie . Movie ( ) filter datePublished == DATE_0 && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " bashkir " ) ;
4150514_126	show me each of QUOTED_STRING_0 movies that are longer than 7 minutes but shorter than 8 hours .	@org.schema.Movie . Movie ( ) filter duration <= 8 h && duration >= 7 min && id =~ QUOTED_STRING_0 ;
4150514_127	retrieve any movies with the title QUOTED_STRING_0 that have a time length that is greater than 7 minutes but shorter than a time of 8 hours .	@org.schema.Movie . Movie ( ) filter duration <= 8 h && duration >= 7 min && id =~ QUOTED_STRING_0 ;
4150514_128	find a QUOTED_STRING_0 movies made by william shatner , having shorter duration than 5 h.	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " william shatner " ) ) && duration <= 5 h && id =~ QUOTED_STRING_0 ;
4150514_129	search for a QUOTED_STRING_0 movies made by william shatner , having shorter duration than 5 h.	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " william shatner " ) ) && duration <= 5 h && id =~ QUOTED_STRING_0 ;
4150514_130	show me all movies QUOTED_STRING_0 created by marlene dietrich .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " marlene dietrich " ) ) && id =~ QUOTED_STRING_0 ;
4150514_131	find all movies QUOTED_STRING_0 created by marlene dietrich .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " marlene dietrich " ) ) && id =~ QUOTED_STRING_0 ;
4150514_132	what are QUOTED_STRING_0 movies are written on DATE_0 and bashkir version of ?	@org.schema.Movie . Movie ( ) filter datePublished == DATE_0 && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " bashkir " ) ;
4150514_133	list all the QUOTED_STRING_0 movies are written on DATE_0 and bashkir version of ?	@org.schema.Movie . Movie ( ) filter datePublished == DATE_0 && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " bashkir " ) ;
4150514_134	find all the movies QUOTED_STRING_0 which have longer length than 7 min , and having shorter duration than 8 hours .	@org.schema.Movie . Movie ( ) filter duration <= 8 h && duration >= 7 min && id =~ QUOTED_STRING_0 ;
4150514_135	show me all the movies QUOTED_STRING_0 which have longer length than 7 min , and having shorter duration than 8 hours .	@org.schema.Movie . Movie ( ) filter duration <= 8 h && duration >= 7 min && id =~ QUOTED_STRING_0 ;
4150514_136	find QUOTED_STRING_0 movies shorter than 5 hours in length that were made my william shatner .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " william shatner " ) ) && duration <= 5 h && id =~ QUOTED_STRING_0 ;
4150514_137	i 'm looking for QUOTED_STRING_0 movies by william shatner that are under 5 hours in duration .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " william shatner " ) ) && duration <= 5 h && id =~ QUOTED_STRING_0 ;
4150514_138	find QUOTED_STRING_0 movies made by marlene dietrich .	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " marlene dietrich " ) ) && id =~ QUOTED_STRING_0 ;
4150514_139	please search for movies titled QUOTED_STRING_0 that marlene dietrich created . w	@org.schema.Movie . Movie ( ) filter contains ( creator , null ^^org.schema.Movie:Person ( " marlene dietrich " ) ) && id =~ QUOTED_STRING_0 ;
4150514_140	what QUOTED_STRING_0 movies are in bashkir and were written on DATE_0 .	@org.schema.Movie . Movie ( ) filter datePublished == DATE_0 && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " bashkir " ) ;
4150514_141	i 'm looking for movies titled QUOTED_STRING_0 that are the bashkir version and were written DATE_0 .	@org.schema.Movie . Movie ( ) filter datePublished == DATE_0 && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " bashkir " ) ;
4150514_142	get me all QUOTED_STRING_0 movies over 7 minutes long but under 8 hours in length .	@org.schema.Movie . Movie ( ) filter duration <= 8 h && duration >= 7 min && id =~ QUOTED_STRING_0 ;
4150514_143	find QUOTED_STRING_0 movies between 7 minutes and 8 hours in length .	@org.schema.Movie . Movie ( ) filter duration <= 8 h && duration >= 7 min && id =~ QUOTED_STRING_0 ;
4150514_144	show all movies with at least ratings equal to 4 .	@org.schema.Movie . Movie ( ) filter aggregateRating . ratingCount >= 4 ;
4150514_145	retrieve each movie that has 4 or more ratings .	@org.schema.Movie . Movie ( ) filter aggregateRating . ratingCount >= 4 ;
4150514_146	find the 1 smallest nc-17 rated javanese written movie .	sort ( duration desc of @org.schema.Movie . Movie ( ) filter contentRating == enum NC17 && inLanguage == null ^^tt:iso_lang_code ( " javanese " ) ) [ 1 ] ;
4150514_147	retrieve the 1 movie that has the minimal pg rating which was also written in javanese .	sort ( duration desc of @org.schema.Movie . Movie ( ) filter contentRating == enum PG && inLanguage == null ^^tt:iso_lang_code ( " javanese " ) ) [ 1 ] ;
4150514_148	show the time that the movies were written .	[ datePublished ] of @org.schema.Movie . Movie ( ) ;
4150514_149	retrieve the time when the movies were written .	[ datePublished ] of @org.schema.Movie . Movie ( ) ;
4150514_150	show me each of the QUOTED_STRING_0 movies that are 7 minutes long and written on DATE_0 .	@org.schema.Movie . Movie ( ) filter datePublished == DATE_0 && duration == 7 min && id =~ QUOTED_STRING_0 ;
